0.453703703704 1 0.522012578616 1 0.138391743481
0.601851851852 1 0.509433962264 1 0.113067030964
0.435185185185 1 0.40251572327 0 0.0162603588725
0.537037037037 0 0.559748427673 1 0.0929019327726
0.685185185185 0 0.635220125786 1 0.198920173193
0.0648148148148 1 0.0251572327044 0 0.548888765816
0.0925925925926 0 0.0440251572327 1 0.511782144989
0.824074074074 1 0.798742138365 1 0.472313462191
0.787037037037 1 0.723270440252 1 0.391316984456
0.166666666667 0 0.182389937107 1 0.311215155444
0.0925925925926 0 0.125786163522 0 0.543208456466
0.731481481481 1 0.767295597484 0 0.308890962202
0.759259259259 0 0.635220125786 1 0.398033950262
0.435185185185 1 0.440251572327 0 0.0444299596556
0.407407407407 0 0.408805031447 1 0.0511516590527
0.768518518519 1 0.798742138365 1 0.363844168287
0.0555555555556 0 0.0691823899371 1 0.533452525158
0.722222222222 0 0.698113207547 1 0.261166896483
0.490740740741 1 0.389937106918 0 0.0725096222074
0.185185185185 0 0.150943396226 0 0.23756757793
0.583333333333 1 0.559748427673 1 0.0888097432453
0.453703703704 1 0.396226415094 1 0.0173254168755
0.796296296296 0 0.786163522013 1 0.392415177597
0.759259259259 0 0.823899371069 1 0.418790747344
0.111111111111 0 0.106918238994 1 0.383596497332
0.462962962963 0 0.339622641509 0 0.0949847128675
0.787037037037 1 0.767295597484 0 0.371175554221
0.314814814815 0 0.245283018868 1 0.11094638214
0.768518518519 1 0.836477987421 1 0.461667615752
0.240740740741 0 0.194968553459 1 0.148994514241
0.407407407407 0 0.433962264151 1 0.0920972222814
0.0185185185185 0 0.0062893081761 1 0.504540767344
0.62037037037 1 0.603773584906 0 0.119628261622
0.787037037037 1 0.786163522013 1 0.37719194854
0.166666666667 0 0.0943396226415 1 0.389442009012
0.537037037037 0 0.48427672956 1 0.0332823525569
0.490740740741 1 0.377358490566 0 0.0971621647848
0.833333333333 0 0.811320754717 1 0.50235756506
0.222222222222 0 0.138364779874 0 0.294344636676
0.462962962963 0 0.471698113208 1 0.0272541242596
0.611111111111 0 0.622641509434 1 0.132721374673
0.62962962963 0 0.654088050314 0 0.166466672442
0.212962962963 1 0.188679245283 0 0.18843053526
0.0277777777778 1 0.0188679245283 1 0.500543619806
0.583333333333 1 0.496855345912 1 0.0962627824711
0.805555555556 1 0.893081761006 0 0.603419735572
0.287037037037 1 0.238993710692 0 0.10569304271
0.12037037037 1 0.138364779874 0 0.433247134639
0.759259259259 0 0.603773584906 0 0.450751954618
0.666666666667 0 0.603773584906 0 0.17180616323
0.5 0 0.471698113208 1 0.0140052760607
0.444444444444 0 0.48427672956 1 0.0866062565767
0.37962962963 1 0.264150943396 0 0.154769968772
0.12962962963 0 0.0943396226415 1 0.330220306065
0.824074074074 1 0.880503144654 0 0.57942042857
0.5 0 0.377358490566 0 0.116304807293
0.75 1 0.77358490566 1 0.318618491963
0.259259259259 0 0.169811320755 1 0.219260414255
0.398148148148 1 0.314465408805 0 0.0381200826864
0.555555555556 0 0.465408805031 0 0.0757852672657
0.509259259259 1 0.465408805031 0 0.0196732780734
0.277777777778 0 0.245283018868 1 0.109999663915
0.0740740740741 0 0.0943396226415 1 0.503020267817
0.388888888889 0 0.377358490566 0 0.0383378278781
0.37962962963 1 0.377358490566 0 0.0601833509186
0.0648148148148 1 0.0943396226415 1 0.585526761121
0.703703703704 0 0.691823899371 0 0.230320449918
0.564814814815 1 0.51572327044 0 0.0411353802328
0.453703703704 1 0.490566037736 0 0.0694233207941
0.685185185185 0 0.62893081761 0 0.196108420065
0.444444444444 0 0.389937106918 0 0.0061683425946
0.555555555556 0 0.584905660377 1 0.115059872827
0.185185185185 0 0.106918238994 1 0.371558975102
0.277777777778 0 0.188679245283 0 0.17735866562
0.5 0 0.389937106918 0 0.0880878705988
0.777777777778 0 0.666666666667 0 0.412263125183
0.62962962963 0 0.647798742138 1 0.160616427171
0.601851851852 1 0.471698113208 1 0.19491082151
0.62037037037 1 0.566037735849 0 0.117521340212
0.601851851852 1 0.496855345912 1 0.13863789022
0.425925925926 0 0.327044025157 0 0.0490215430466
0.527777777778 1 0.48427672956 1 0.0304705994288
0.555555555556 0 0.528301886792 0 0.0374090972994
0.611111111111 0 0.547169811321 1 0.106534675212
0.453703703704 1 0.421383647799 1 0.0161230847299
0.472222222222 1 0.433962264151 1 0.0152994398742
0.490740740741 1 0.459119496855 1 0.0177277721211
0.537037037037 0 0.528301886792 0 0.0336918081892
0.166666666667 0 0.106918238994 1 0.324765533398
0.888888888889 0 0.893081761006 0 0.667701903046
0.814814814815 0 0.74213836478 0 0.450737753845
0.509259259259 1 0.408805031447 1 0.0841021868718
0.111111111111 0 0.0440251572327 1 0.590260352245
0.87037037037 0 0.943396226415 0 0.716959652289
0.694444444444 1 0.660377358491 1 0.216874684329
0.564814814815 1 0.59748427673 1 0.129871279457
0.759259259259 0 0.817610062893 0 0.398136195831
0.777777777778 0 0.786163522013 1 0.356393022497
0.861111111111 1 0.88679245283 1 0.622997868464
0.5 0 0.547169811321 1 0.110416219934
0.0740740740741 0 0.0377358490566 0 0.471766069713
0.611111111111 0 0.509433962264 1 0.130022754373
0.175925925926 1 0.169811320755 1 0.26620817103
0.101851851852 1 0.11320754717 0 0.446477521833
0.851851851852 0 0.899371069182 1 0.627563417104
0.740740740741 0 0.578616352201 0 0.428702887159
0.666666666667 0 0.635220125786 1 0.171564750083
0.0555555555556 0 0.0251572327044 0 0.508173728475
0.666666666667 0 0.528301886792 0 0.254696077415
0.351851851852 0 0.25786163522 1 0.123921155413
0.685185185185 0 0.591194968553 0 0.221371595897
0.268518518519 1 0.182389937107 1 0.189315243441
0.824074074074 1 0.792452830189 0 0.462320851327
0.787037037037 1 0.830188679245 0 0.454671368069
0.574074074074 0 0.572327044025 1 0.090365674648
0.777777777778 0 0.735849056604 1 0.355639908149
0.740740740741 0 0.660377358491 1 0.309956020205
0.824074074074 1 0.754716981132 0 0.475707447028
0.787037037037 1 0.716981132075 0 0.392112227765
0.62962962963 0 0.62893081761 0 0.135661881479
0.175925925926 1 0.132075471698 1 0.2751205764
0.768518518519 1 0.77358490566 1 0.33905813844
0.138888888889 1 0.157232704403 1 0.395473077464
0.203703703704 0 0.201257861635 0 0.21805808211
0.685185185185 0 0.710691823899 1 0.244969494372
0.694444444444 1 0.666666666667 0 0.213698444684
0.648148148148 0 0.647798742138 1 0.161414510634
0.759259259259 0 0.748427672956 1 0.314301456857
0.435185185185 1 0.396226415094 1 0.0198597815637
0.490740740741 1 0.440251572327 0 0.0175762972051
0.537037037037 0 0.490566037736 0 0.0245583441141
0.546296296296 1 0.578616352201 0 0.117795888497
0.0462962962963 1 0.0377358490566 0 0.474892795995
0.509259259259 1 0.547169811321 1 0.100073323327
0.453703703704 1 0.477987421384 0 0.0529030877688
0.388888888889 0 0.364779874214 0 0.0259026839935
0.564814814815 1 0.540880503145 0 0.0596820636185
0.777777777778 0 0.779874213836 0 0.351169031332
0.453703703704 1 0.459119496855 1 0.0382289552822
0.694444444444 1 0.622641509434 1 0.227132376296
0.759259259259 0 0.616352201258 0 0.424684068294
0.703703703704 0 0.716981132075 0 0.250642703335
0.5 0 0.490566037736 0 0.0112451190759
0.037037037037 0 0.0251572327044 0 0.457254346738
0.462962962963 0 0.459119496855 1 0.0181561621179
0.694444444444 1 0.641509433962 0 0.214843973736
0.592592592593 0 0.566037735849 0 0.0849343521915
0.657407407407 1 0.610062893082 1 0.163763791909
0.407407407407 0 0.427672955975 0 0.0765710433924
0.148148148148 0 0.176100628931 0 0.390692150428
0.722222222222 0 0.584905660377 1 0.351166664537
0.712962962963 1 0.62893081761 0 0.263230742213
0.481481481481 0 0.509433962264 1 0.0412347856464
0.87962962963 1 0.905660377358 0 0.667664034317
0.703703703704 0 0.647798742138 1 0.2302234113
0.740740740741 0 0.691823899371 0 0.285369747903
0.805555555556 1 0.798742138365 1 0.429327721188
0.296296296296 0 0.314465408805 0 0.123244251882
0.638888888889 1 0.547169811321 1 0.164805181957
0.287037037037 1 0.283018867925 1 0.120041504127
0.416666666667 1 0.37106918239 1 0.0222776999102
0.138888888889 1 0.106918238994 1 0.318811527809
0.12962962963 0 0.125786163522 0 0.339394223409
0.824074074074 1 0.88679245283 1 0.593905217411
0.731481481481 1 0.603773584906 0 0.35130867227
0.407407407407 0 0.421383647799 1 0.070938069954
0.25 1 0.276729559748 0 0.226199858844
0.148148148148 0 0.0943396226415 1 0.343713151952
0.648148148148 0 0.660377358491 1 0.174932226809
0.101851851852 1 0.0880503144654 0 0.389566502458
0.444444444444 0 0.364779874214 0 0.0214152396073
0.25 1 0.169811320755 1 0.206605158384
0.759259259259 0 0.666666666667 0 0.349533575599
0.759259259259 0 0.798742138365 1 0.350483133978
0.138888888889 1 0.0817610062893 1 0.399974722623
0.564814814815 1 0.459119496855 1 0.117942629822
0.157407407407 1 0.0943396226415 1 0.370763731793
0.333333333333 0 0.232704402516 1 0.166168456201
0.324074074074 1 0.264150943396 0 0.0871979554673
0.527777777778 1 0.490566037736 0 0.0236920969383
0.787037037037 1 0.691823899371 0 0.417408538736
0.685185185185 0 0.616352201258 0 0.201457378035
0.453703703704 1 0.446540880503 1 0.0280043984529
0.75 1 0.767295597484 0 0.311919513803
0.824074074074 1 0.874213836478 1 0.570644350625
0.638888888889 1 0.534591194969 1 0.176217870159
0.12037037037 1 0.125786163522 0 0.393484969191
0.777777777778 0 0.830188679245 0 0.442306281333
0.694444444444 1 0.566037735849 0 0.288744798375
0.805555555556 1 0.786163522013 1 0.417115056086
0.296296296296 0 0.264150943396 0 0.0863108804906
0.861111111111 1 0.893081761006 0 0.628151329121
0.148148148148 0 0.182389937107 1 0.41847833033
0.546296296296 1 0.496855345912 1 0.0403496041061
0.768518518519 1 0.654088050314 0 0.403695325247
0.601851851852 1 0.51572327044 0 0.09895146223
0.851851851852 0 0.836477987421 1 0.563454025706
0.75 1 0.635220125786 1 0.37066905997
0.814814814815 0 0.761006289308 1 0.442619645066
0.435185185185 1 0.327044025157 0 0.0705120467527
0.648148148148 0 0.654088050314 0 0.16428638037
0.194444444444 1 0.119496855346 1 0.336714064115
0.87962962963 1 0.943396226415 0 0.726871792104
0.166666666667 0 0.14465408805 1 0.277334476969
0.259259259259 0 0.176100628931 0 0.178703005499
0.62962962963 0 0.522012578616 1 0.158055081013
0.675925925926 1 0.672955974843 1 0.202218539488
0.768518518519 1 0.735849056604 1 0.337439250275
0.305555555556 1 0.289308176101 0 0.0852950518352
0.388888888889 0 0.289308176101 0 0.089730426719
0.574074074074 0 0.534591194969 1 0.0586207924884
0.287037037037 1 0.245283018868 1 0.107670263723
0.305555555556 1 0.207547169811 1 0.190082558563
0.324074074074 1 0.333333333333 1 0.0990556012347
0.777777777778 0 0.729559748428 0 0.353609197557
0.324074074074 1 0.320754716981 1 0.0758136688124
0.5 0 0.40251572327 0 0.0642684400592
0.546296296296 1 0.572327044025 1 0.110539293303
0.916666666667 1 0.962264150943 1 0.799721759514
0.268518518519 1 0.295597484277 1 0.192562960312
0.462962962963 0 0.364779874214 0 0.0455139520232
0.212962962963 1 0.157232704403 1 0.223334142777
0.546296296296 1 0.59748427673 1 0.158367498027
0.907407407407 0 0.930817610063 0 0.737246403772
0.111111111111 0 0.0503144654088 0 0.517031697546
0.0925925925926 0 0.0377358490566 0 0.547449754114
0.527777777778 1 0.440251572327 0 0.0651346872351
0.648148148148 0 0.635220125786 1 0.153103271337
0.75 1 0.754716981132 0 0.305194027533
0.435185185185 1 0.377358490566 0 0.0154035788789
0.351851851852 0 0.283018867925 1 0.0703463710634
0.0462962962963 1 0.0440251572327 1 0.497145407872
0.740740740741 0 0.798742138365 1 0.357083653442
0.824074074074 1 0.830188679245 0 0.502594244616
0.138888888889 1 0.0943396226415 1 0.338241120611
0.5 0 0.48427672956 1 0.0153410954761
0.712962962963 1 0.698113207547 1 0.252433420857
0.138888888889 1 0.100628930818 0 0.318169368837
0.648148148148 0 0.679245283019 0 0.19861248977
0.425925925926 0 0.40251572327 0 0.0156544592085
0.805555555556 1 0.735849056604 1 0.436740524889
0.518518518519 0 0.440251572327 0 0.0425365232057
0.203703703704 0 0.163522012579 0 0.204341555108
0.0555555555556 0 0.0880503144654 0 0.611656184129
0.509259259259 1 0.415094339623 0 0.0689026257703
0.518518518519 0 0.566037735849 0 0.126179078379
0.638888888889 1 0.566037735849 0 0.147148887062
0.842592592593 1 0.779874213836 0 0.518451774884
0.62037037037 1 0.578616352201 0 0.115121409512
0.351851851852 0 0.320754716981 1 0.0257838708563
0.916666666667 1 0.981132075472 0 0.831905445571
0.490740740741 1 0.534591194969 1 0.0914818554352
0.935185185185 1 0.987421383648 1 0.867876004527
0.944444444444 0 0.943396226415 0 0.826187267492
0.185185185185 0 0.194968553459 1 0.264115923753
0.768518518519 1 0.805031446541 0 0.377731577928
0.37962962963 1 0.301886792453 0 0.0520983772776
0.722222222222 0 0.77358490566 1 0.321487048185
0.416666666667 1 0.352201257862 0 0.0201087684569
0.37962962963 1 0.345911949686 1 0.0286481668458
0.546296296296 1 0.540880503145 0 0.0569171730426
0.555555555556 0 0.446540880503 1 0.113071764555
0.138888888889 1 0.0880503144654 0 0.353615824584
0.842592592593 1 0.924528301887 1 0.674186922886
0.787037037037 1 0.798742138365 1 0.393054212399
0.472222222222 1 0.408805031447 1 0.0228873864471
0.490740740741 1 0.522012578616 1 0.057542007071
0.703703703704 0 0.616352201258 0 0.244537790861
0.324074074074 1 0.283018867925 1 0.0746326378268
0.277777777778 0 0.270440251572 1 0.124238306018
0.222222222222 0 0.238993710692 0 0.242578084136
0.425925925926 0 0.408805031447 1 0.026754730396
0.5 0 0.415094339623 0 0.0448938515858
0.203703703704 0 0.125786163522 0 0.31494522525
0.842592592593 1 0.786163522013 1 0.518120423505
0.648148148148 0 0.672955974843 1 0.192500476909
0.0925925925926 0 0.0691823899371 1 0.406730598548
0.833333333333 0 0.899371069182 1 0.617209633237
0.444444444444 0 0.37106918239 1 0.0221110775026
0.657407407407 1 0.635220125786 1 0.165272387401
0.814814814815 0 0.842767295597 0 0.501652259982
0.518518518519 0 0.503144654088 0 0.0131082605425
0.342592592593 1 0.345911949686 1 0.0799224259086
0.824074074074 1 0.74213836478 0 0.486547370703
0.00925925925926 1 0.0062893081761 1 0.496041636668
0.805555555556 1 0.779874213836 0 0.414180229589
0.287037037037 1 0.22641509434 0 0.117281347142
0.490740740741 1 0.427672955975 0 0.0254151241077
0.509259259259 1 0.503144654088 0 0.0192855969603
0.509259259259 1 0.509433962264 1 0.0251703974465
0.435185185185 1 0.459119496855 1 0.0757663329012
0.185185185185 0 0.138364779874 0 0.25139643305
0.342592592593 1 0.245283018868 1 0.147575856981
0.203703703704 0 0.207547169811 1 0.236613759319
0.648148148148 0 0.540880503145 0 0.181732503819
0.722222222222 0 0.603773584906 0 0.314012707799
0.351851851852 0 0.333333333333 1 0.0379212718591
0.777777777778 0 0.805031446541 0 0.384778001677
0.25 1 0.163522012579 0 0.231998507972
0.796296296296 0 0.698113207547 1 0.44086821635
0.722222222222 0 0.704402515723 0 0.257190679938
0.12037037037 1 0.0691823899371 1 0.43359316015
0.703703703704 0 0.584905660377 1 0.288441848543
0.740740740741 0 0.666666666667 0 0.298770544377
0.759259259259 0 0.672955974843 1 0.349225892175
0.759259259259 0 0.691823899371 0 0.327091620076
0.277777777778 0 0.264150943396 0 0.111358204568
0.592592592593 0 0.610062893082 1 0.12375216621
0.305555555556 1 0.22641509434 0 0.135220237427
0.666666666667 0 0.679245283019 0 0.198184573132
0.351851851852 0 0.276729559748 0 0.0740717072785
0.37962962963 1 0.37106918239 1 0.0554639605673
0.888888888889 0 0.968553459119 0 0.779362584086
0.425925925926 0 0.433962264151 1 0.0532817750588
0.925925925926 0 0.949685534591 1 0.793553890278
0.490740740741 1 0.51572327044 0 0.037234901146
0.296296296296 0 0.22641509434 0 0.116806567952
0.296296296296 0 0.25786163522 1 0.0963692882714
0.601851851852 1 0.547169811321 1 0.099102937146
0.5 0 0.446540880503 1 0.0211307507807
0.796296296296 0 0.691823899371 0 0.443187676001
0.75 1 0.691823899371 0 0.309458993137
0.5 0 0.352201257862 0 0.188189122113
0.638888888889 1 0.59748427673 1 0.140910013959
0.601851851852 1 0.622641509434 1 0.140001164463
0.62037037037 1 0.610062893082 1 0.126240141705
0.537037037037 0 0.534591194969 1 0.0475446626157
0.00925925925926 1 0.0125786163522 0 0.504628770483
0.87962962963 1 0.899371069182 1 0.663062983743
0.314814814815 0 0.339622641509 0 0.131480700439
0.861111111111 1 0.924528301887 1 0.681500321174
0.546296296296 1 0.503144654088 0 0.0323451015142
0.453703703704 1 0.352201257862 0 0.0576319453024
0.462962962963 0 0.427672955975 0 0.0
0.481481481481 0 0.471698113208 1 0.0159758700459
0.472222222222 1 0.522012578616 1 0.0827720477657
0.490740740741 1 0.415094339623 0 0.037348507333
0.527777777778 1 0.572327044025 1 0.135030893782
0.75 1 0.603773584906 0 0.418109110222
0.240740740741 0 0.163522012579 0 0.205078575246
0.259259259259 0 0.25786163522 1 0.149946439416
0.435185185185 1 0.358490566038 1 0.0309818272703
0.601851851852 1 0.490566037736 0 0.147811589819
0.648148148148 0 0.666666666667 0 0.180643304501
0.564814814815 1 0.572327044025 1 0.0965373307564
0.287037037037 1 0.289308176101 0 0.121481935906
0.453703703704 1 0.48427672956 1 0.0655417760718
0.453703703704 1 0.333333333333 1 0.0991502730572
0.0185185185185 0 0.0503144654088 0 0.664909084282
0.416666666667 1 0.320754716981 1 0.0566946942597
0.87037037037 0 0.880503144654 0 0.624862903367
0.777777777778 0 0.767295597484 0 0.347796347656
0.453703703704 1 0.465408805031 0 0.0389579283154
0.5 0 0.383647798742 1 0.108868335636
0.212962962963 1 0.232704402516 1 0.279642102642
0.861111111111 1 0.905660377358 0 0.646274356101
0.296296296296 0 0.213836477987 0 0.142178616381
0.333333333333 0 0.245283018868 1 0.12937898598
0.101851851852 1 0.138364779874 0 0.551681584579
0.268518518519 1 0.289308176101 0 0.177680549816
0.435185185185 1 0.427672955975 0 0.0315545917964
0.851851851852 0 0.798742138365 1 0.54372915149
0.75 1 0.647798742138 1 0.353912147389
0.787037037037 1 0.729559748428 0 0.382791786841
0.509259259259 1 0.534591194969 1 0.0691345717354
0.583333333333 1 0.503144654088 0 0.0824312292047
0.805555555556 1 0.836477987421 1 0.48821832837
0.398148148148 1 0.421383647799 1 0.097966875276
0.731481481481 1 0.685534591195 1 0.280962774566
0.0740740740741 0 0.0754716981132 0 0.451838313781
0.453703703704 1 0.440251572327 0 0.018707625484
0.564814814815 1 0.503144654088 0 0.0526995433505
0.472222222222 1 0.339622641509 0 0.131764715906
0.833333333333 0 0.748427672956 1 0.511966755043
0.509259259259 1 0.427672955975 0 0.0502333423745
0.398148148148 1 0.308176100629 1 0.0602164860565
0.185185185185 0 0.169811320755 1 0.233441779906
0.564814814815 1 0.610062893082 1 0.154154601926
0.731481481481 1 0.729559748428 0 0.279689438553
0.277777777778 0 0.289308176101 0 0.139717148996
0.333333333333 0 0.25786163522 1 0.101709252419
0.842592592593 1 0.918238993711 0 0.659370782666
0.148148148148 0 0.0880503144654 0 0.367294009498
0.740740740741 0 0.735849056604 1 0.289293894946
0.638888888889 1 0.603773584906 0 0.135949210461
0.888888888889 0 0.949685534591 1 0.744073662252
0.62037037037 1 0.616352201258 0 0.126630662973
0.574074074074 0 0.51572327044 0 0.0458405698108
0.740740740741 0 0.77358490566 1 0.314248913996
0.574074074074 0 0.584905660377 1 0.101577658586
0.777777777778 0 0.698113207547 1 0.381461647735
0.361111111111 1 0.320754716981 1 0.0244660390872
0.435185185185 1 0.37106918239 1 0.0223382898766
0.87037037037 0 0.849056603774 1 0.610898809549
0.759259259259 0 0.735849056604 1 0.314443464591
0.805555555556 1 0.842767295597 0 0.496715124439
0.666666666667 0 0.672955974843 1 0.194949163598
0.888888888889 0 0.930817610063 0 0.710558417011
0.407407407407 0 0.352201257862 0 0.01153623493
0.407407407407 0 0.40251572327 0 0.037802932081
0.925925925926 0 0.974842767296 1 0.830532704144
0.833333333333 0 0.867924528302 0 0.560591149794
0.490740740741 1 0.446540880503 1 0.0203123128752
0.888888888889 0 0.962264150943 1 0.768764073558
0.611111111111 0 0.584905660377 1 0.10642343582
0.333333333333 0 0.352201257862 0 0.108262435972
0.638888888889 1 0.591194968553 0 0.136900662277
0.527777777778 1 0.459119496855 1 0.0474689251577
0.722222222222 0 0.647798742138 1 0.271145306573
0.592592592593 0 0.572327044025 1 0.0926789806306
0.527777777778 1 0.547169811321 1 0.0793638621559
0.240740740741 0 0.22641509434 0 0.155049250649
0.694444444444 1 0.691823899371 0 0.2264261245
0.268518518519 1 0.22641509434 0 0.11546364815
0.37037037037 0 0.339622641509 0 0.0207771515237
0.518518518519 0 0.396226415094 1 0.12811985074
0.638888888889 1 0.647798742138 1 0.16224904275
0.472222222222 1 0.509433962264 1 0.0567183622153
0.416666666667 1 0.446540880503 1 0.0990082653235
0.0185185185185 0 0.0440251572327 1 0.62765098854
0.324074074074 1 0.232704402516 1 0.154485953305
0.138888888889 1 0.14465408805 1 0.363994696485
0.037037037037 0 0.0503144654088 0 0.552566766119
0.5 0 0.534591194969 1 0.0757947344479
0.416666666667 1 0.314465408805 0 0.0630329727757
0.675925925926 1 0.685534591195 1 0.214066244714
0.75 1 0.729559748428 0 0.29970779542
0.12962962963 0 0.14465408805 1 0.402715471885
0.62962962963 0 0.547169811321 1 0.139362129662
0.425925925926 0 0.320754716981 1 0.065589111983
0.194444444444 1 0.163522012579 0 0.224012466386
0.222222222222 0 0.132075471698 1 0.344066277849
0.5 0 0.509433962264 1 0.0247997572614
0.416666666667 1 0.40251572327 0 0.0314551863828
0.444444444444 0 0.459119496855 1 0.0501576049165
0.268518518519 1 0.264150943396 0 0.137013795105
0.231481481481 1 0.232704402516 1 0.206460783854
0.759259259259 0 0.792452830189 0 0.330913994909
0.740740740741 0 0.610062893082 1 0.373367206911
0.185185185185 0 0.119496855346 1 0.304756643713
0.0648148148148 1 0.0377358490566 0 0.45916581817
0.407407407407 0 0.415094339623 0 0.0552698833312
0.472222222222 1 0.503144654088 0 0.0457648323528
0.796296296296 0 0.811320754717 1 0.42832893346
0.0833333333333 1 0.0943396226415 1 0.469648450388
0.694444444444 1 0.729559748428 0 0.271268379943
0.824074074074 1 0.893081761006 0 0.603893094685
0.5 0 0.427672955975 0 0.0298268310359
0.601851851852 1 0.610062893082 1 0.122960236414
0.592592592593 0 0.603773584906 0 0.112221611589
0.148148148148 0 0.157232704403 1 0.343829598293
0.814814814815 0 0.830188679245 0 0.482490683109
0.518518518519 0 0.547169811321 1 0.0838797080889
0.0925925925926 0 0.0880503144654 0 0.405690533906
0.287037037037 1 0.232704402516 1 0.116304333934
0.37962962963 1 0.320754716981 1 0.0246515958592
0.555555555556 0 0.459119496855 1 0.0914818554352
0.759259259259 0 0.716981132075 0 0.313813896971
0.351851851852 0 0.232704402516 1 0.213182483251
0.0185185185185 0 0.0377358490566 0 0.583434513844
0.509259259259 1 0.559748427673 1 0.134368191025
0.694444444444 1 0.647798742138 1 0.217759865869
